bcr_patient_uuid	bcr_sample_barcode	bcr_analyte_barcode	bcr_analyte_uuid	a260_a280_ratio	analyte_type	analyte_type_id	concentration	gel_image_file	is_derived_from_ffpe	normal_tumor_genotype_match	pcr_amplification_successful	ratio_28s_18s	rinvalue	spectrophotometer_method	subportion_sequence	well_number
9f4574ec-a58a-4410-8735-c5e5bc4ca7e0	TCGA-AG-A00H-01A	TCGA-AG-A00H-01A-01R	a1a96f65-0921-42cc-ad9f-25616cae9343	1.66	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.80	7.90	UV Spec	[Not Available]	[Not Available]
9f4574ec-a58a-4410-8735-c5e5bc4ca7e0	TCGA-AG-A00H-01A	TCGA-AG-A00H-01A-01T	fb035534-e40f-4cf4-8988-737c0b84eed0	0.00	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
9f4574ec-a58a-4410-8735-c5e5bc4ca7e0	TCGA-AG-A00H-01A	TCGA-AG-A00H-01A-01W	F8174312-40CE-4663-986A-E56851A3F64F	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
9f4574ec-a58a-4410-8735-c5e5bc4ca7e0	TCGA-AG-A00H-01A	TCGA-AG-A00H-01A-01X	BE9AD0F4-2DB4-43D2-9AA6-24F6C5D485D1	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
9f4574ec-a58a-4410-8735-c5e5bc4ca7e0	TCGA-AG-A00H-10A	TCGA-AG-A00H-10A-01D	123f3a4e-ea21-48cc-9b0f-68eb1122731b	1.75	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
9f4574ec-a58a-4410-8735-c5e5bc4ca7e0	TCGA-AG-A00H-10A	TCGA-AG-A00H-10A-01W	CFFE143C-219B-4E81-BA45-C3ED8F8E5ADF	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
9f4574ec-a58a-4410-8735-c5e5bc4ca7e0	TCGA-AG-A00H-10A	TCGA-AG-A00H-10A-01X	93A5E27F-8A76-44F3-84D0-F7359FC82A8F	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
c7e09161-60d6-4dff-a840-7cec3bb7a30a	TCGA-AG-A00Y-01A	TCGA-AG-A00Y-01A-02D	5e8a3ed6-3b9a-41de-b2a9-a403287bf51c	1.72	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
c7e09161-60d6-4dff-a840-7cec3bb7a30a	TCGA-AG-A00Y-01A	TCGA-AG-A00Y-01A-02R	da138cec-6562-424a-890b-52dd7a044998	1.71	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.80	8.00	UV Spec	[Not Available]	[Not Available]
c7e09161-60d6-4dff-a840-7cec3bb7a30a	TCGA-AG-A00Y-01A	TCGA-AG-A00Y-01A-02T	f2db9cd1-3ceb-45b0-a5a7-bc626c62548d	0.00	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
c7e09161-60d6-4dff-a840-7cec3bb7a30a	TCGA-AG-A00Y-01A	TCGA-AG-A00Y-01A-02W	D9E1A3A1-9D51-45E7-B637-DC824584A12C	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
c7e09161-60d6-4dff-a840-7cec3bb7a30a	TCGA-AG-A00Y-01A	TCGA-AG-A00Y-01A-02X	8553A38F-38CB-4F3C-817B-58214F5D046B	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
c7e09161-60d6-4dff-a840-7cec3bb7a30a	TCGA-AG-A00Y-10A	TCGA-AG-A00Y-10A-01D	6827a9fc-fb85-4da6-9bf4-f57695a6cfac	1.74	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
c7e09161-60d6-4dff-a840-7cec3bb7a30a	TCGA-AG-A00Y-10A	TCGA-AG-A00Y-10A-01W	4F874A1C-6473-49CA-AEA2-7DDC96AC5ECC	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
c7e09161-60d6-4dff-a840-7cec3bb7a30a	TCGA-AG-A00Y-10A	TCGA-AG-A00Y-10A-01X	D997DEBE-A5A8-4D9F-9F58-09B31100D1AA	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
3be106bc-ba42-4c70-9b50-697d89db617d	TCGA-AG-A011-01A	TCGA-AG-A011-01A-01D	9d2a084d-44c7-4257-bf2b-69532d8a3648	1.72	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
3be106bc-ba42-4c70-9b50-697d89db617d	TCGA-AG-A011-01A	TCGA-AG-A011-01A-01R	e9368f02-81be-424e-988d-189b3aaf16db	1.73	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.50	7.50	UV Spec	[Not Available]	[Not Available]
3be106bc-ba42-4c70-9b50-697d89db617d	TCGA-AG-A011-01A	TCGA-AG-A011-01A-01T	4aaf9e23-fe32-4688-bae8-e701c8c820fb	0.00	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
3be106bc-ba42-4c70-9b50-697d89db617d	TCGA-AG-A011-01A	TCGA-AG-A011-01A-01W	77D3D131-8CBB-48F4-89F7-9AA50EB68FB0	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
3be106bc-ba42-4c70-9b50-697d89db617d	TCGA-AG-A011-01A	TCGA-AG-A011-01A-01X	3D9FEB73-E26A-4CA5-88C5-58918136D9E9	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
3be106bc-ba42-4c70-9b50-697d89db617d	TCGA-AG-A011-01A	TCGA-AG-A011-01A-21R	c467cc25-66b6-4ac8-b6b0-0d3411119514	1.82	RNA	R	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.50	7.60	UV Spec	1	[Not Available]
3be106bc-ba42-4c70-9b50-697d89db617d	TCGA-AG-A011-10A	TCGA-AG-A011-10A-01D	a0925187-c4df-4160-bb49-178c98e8f620	1.72	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
3be106bc-ba42-4c70-9b50-697d89db617d	TCGA-AG-A011-10A	TCGA-AG-A011-10A-01W	30501AD6-FFC8-46C1-9BA3-DE838D77A013	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
3be106bc-ba42-4c70-9b50-697d89db617d	TCGA-AG-A011-10A	TCGA-AG-A011-10A-01X	B72D6469-CF96-4B09-A402-FA82E44C956B	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
51c37449-6a2e-4c3d-a7cc-06f901e1224f	TCGA-AG-A014-01A	TCGA-AG-A014-01A-02D	c10ba6cb-33e8-40b6-ac1b-453bafabe3ce	1.73	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
51c37449-6a2e-4c3d-a7cc-06f901e1224f	TCGA-AG-A014-01A	TCGA-AG-A014-01A-02R	d7d856c5-38d1-436a-b9d6-1689cf867916	1.69	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	2.10	7.70	UV Spec	[Not Available]	[Not Available]
51c37449-6a2e-4c3d-a7cc-06f901e1224f	TCGA-AG-A014-01A	TCGA-AG-A014-01A-02T	ae2f4716-f8fc-4a8a-b69a-f020ef8c233f	0.00	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
51c37449-6a2e-4c3d-a7cc-06f901e1224f	TCGA-AG-A014-01A	TCGA-AG-A014-01A-02W	05A915E7-3CA7-434B-B04A-2297C667BDAF	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
51c37449-6a2e-4c3d-a7cc-06f901e1224f	TCGA-AG-A014-01A	TCGA-AG-A014-01A-02X	21CB48CE-CA77-4EF9-BA43-7BE67B3BF188	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
51c37449-6a2e-4c3d-a7cc-06f901e1224f	TCGA-AG-A014-10A	TCGA-AG-A014-10A-01D	bdcfb096-1236-471b-a9d0-8310dc7fef25	1.76	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
51c37449-6a2e-4c3d-a7cc-06f901e1224f	TCGA-AG-A014-10A	TCGA-AG-A014-10A-01W	DD2FBA0F-B710-41BA-A940-F2E7D384BB22	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
51c37449-6a2e-4c3d-a7cc-06f901e1224f	TCGA-AG-A014-10A	TCGA-AG-A014-10A-01X	EBC67AE3-FDAC-4AED-BFFA-82A06126F7F9	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
09daff79-6493-45c1-8cba-9381259e2bea	TCGA-AG-A015-01A	TCGA-AG-A015-01A-01D	030e6b6a-c78c-4a36-a7a5-b3227a37b5a2	1.70	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
09daff79-6493-45c1-8cba-9381259e2bea	TCGA-AG-A015-01A	TCGA-AG-A015-01A-01R	80ad46eb-9c33-4b49-91ee-5e9228d0eb2d	1.74	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	2.40	9.10	UV Spec	[Not Available]	[Not Available]
09daff79-6493-45c1-8cba-9381259e2bea	TCGA-AG-A015-01A	TCGA-AG-A015-01A-01T	f8cd363e-cee8-4e3b-a90e-985919e7e978	0.00	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
09daff79-6493-45c1-8cba-9381259e2bea	TCGA-AG-A015-01A	TCGA-AG-A015-01A-01W	DA1B359F-BBDF-4E78-8EB1-286085CD57CA	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
09daff79-6493-45c1-8cba-9381259e2bea	TCGA-AG-A015-01A	TCGA-AG-A015-01A-01X	0AE61A87-1FA1-4530-AE51-B0C1CAE50452	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
09daff79-6493-45c1-8cba-9381259e2bea	TCGA-AG-A015-01A	TCGA-AG-A015-01A-21R	3cbd34af-15b5-43ea-9995-70249388a50f	1.85	RNA	R	0.14	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	2.00	9.30	UV Spec	1	[Not Available]
09daff79-6493-45c1-8cba-9381259e2bea	TCGA-AG-A015-10A	TCGA-AG-A015-10A-01D	43ef6cc6-90d8-4077-ad51-a6ac4c171aea	1.97	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
09daff79-6493-45c1-8cba-9381259e2bea	TCGA-AG-A015-10A	TCGA-AG-A015-10A-01W	D823DEE5-0E10-4068-B6E0-AE30A8AD9125	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
09daff79-6493-45c1-8cba-9381259e2bea	TCGA-AG-A015-10A	TCGA-AG-A015-10A-01X	970A474B-57F8-4686-BAE7-7206149BD4FE	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
9c7b5e85-5579-4d0f-a7ea-b9d081ac0037	TCGA-AG-A016-01A	TCGA-AG-A016-01A-01D	c0b729b0-33f0-4948-9298-70f80735cefa	1.66	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
9c7b5e85-5579-4d0f-a7ea-b9d081ac0037	TCGA-AG-A016-01A	TCGA-AG-A016-01A-01R	8064d193-848f-425d-8edc-0c722a15cb14	1.74	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	2.20	9.80	UV Spec	[Not Available]	[Not Available]
9c7b5e85-5579-4d0f-a7ea-b9d081ac0037	TCGA-AG-A016-01A	TCGA-AG-A016-01A-01T	e127b0d6-205a-4b4d-a80a-1107c40d26f2	0.00	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
9c7b5e85-5579-4d0f-a7ea-b9d081ac0037	TCGA-AG-A016-01A	TCGA-AG-A016-01A-01W	7E82C432-160D-4091-A1CD-59DD9FDD71BC	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
9c7b5e85-5579-4d0f-a7ea-b9d081ac0037	TCGA-AG-A016-01A	TCGA-AG-A016-01A-01X	32C7A118-0541-4FE8-930D-7F66EA749024	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
9c7b5e85-5579-4d0f-a7ea-b9d081ac0037	TCGA-AG-A016-01A	TCGA-AG-A016-01A-21R	2d7f9e3e-6c08-4cb8-bca9-2b630ea0d564	1.92	RNA	R	0.14	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.60	8.00	UV Spec	1	[Not Available]
9c7b5e85-5579-4d0f-a7ea-b9d081ac0037	TCGA-AG-A016-10A	TCGA-AG-A016-10A-01D	1a48ce42-43fe-41b3-bad4-45ee93839190	1.92	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
9c7b5e85-5579-4d0f-a7ea-b9d081ac0037	TCGA-AG-A016-10A	TCGA-AG-A016-10A-01W	73A4F491-3950-4743-B424-7F85C78F2EDA	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
9c7b5e85-5579-4d0f-a7ea-b9d081ac0037	TCGA-AG-A016-10A	TCGA-AG-A016-10A-01X	30B35FFA-5C7B-4BCE-A67A-D8A1117EA8DB	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
a18acb1d-403a-4802-8efb-9085e006f4c5	TCGA-AG-A01J-01A	TCGA-AG-A01J-01A-01D	f16ff76e-c76d-4c6c-9e54-cce482eefcff	1.79	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
a18acb1d-403a-4802-8efb-9085e006f4c5	TCGA-AG-A01J-01A	TCGA-AG-A01J-01A-01R	131a3204-4524-4421-92fe-e78d2b21097a	1.67	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.80	7.00	UV Spec	[Not Available]	[Not Available]
a18acb1d-403a-4802-8efb-9085e006f4c5	TCGA-AG-A01J-01A	TCGA-AG-A01J-01A-01T	2f319242-c193-4ba4-a302-6718029b0934	0.00	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
a18acb1d-403a-4802-8efb-9085e006f4c5	TCGA-AG-A01J-01A	TCGA-AG-A01J-01A-01W	A98B8947-15C2-47B7-8015-3A1FD6287A0E	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
a18acb1d-403a-4802-8efb-9085e006f4c5	TCGA-AG-A01J-01A	TCGA-AG-A01J-01A-01X	1E0906CF-ECF4-40BB-9A16-187138B78304	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
a18acb1d-403a-4802-8efb-9085e006f4c5	TCGA-AG-A01J-10A	TCGA-AG-A01J-10A-01D	b23d0965-a814-4f05-bf82-ca217c409fc9	1.74	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
a18acb1d-403a-4802-8efb-9085e006f4c5	TCGA-AG-A01J-10A	TCGA-AG-A01J-10A-01W	E9BB45D7-F952-4200-B5D6-35E35B04C1D3	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
a18acb1d-403a-4802-8efb-9085e006f4c5	TCGA-AG-A01J-10A	TCGA-AG-A01J-10A-01X	8586A5DC-5BC5-49A5-98BB-A1C91A862112	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
848a5838-8a06-45a9-a3d6-e4ed47b824ab	TCGA-AG-A01L-01A	TCGA-AG-A01L-01A-01D	cddf6827-2ea9-4fac-8432-4dba3a0c2977	1.72	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
848a5838-8a06-45a9-a3d6-e4ed47b824ab	TCGA-AG-A01L-01A	TCGA-AG-A01L-01A-01R	8581c09f-286c-4e88-a61f-953cd884a274	1.70	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.70	9.00	UV Spec	[Not Available]	[Not Available]
848a5838-8a06-45a9-a3d6-e4ed47b824ab	TCGA-AG-A01L-01A	TCGA-AG-A01L-01A-01T	5f44d629-61d2-47e2-954f-07d252649acd	0.00	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
848a5838-8a06-45a9-a3d6-e4ed47b824ab	TCGA-AG-A01L-01A	TCGA-AG-A01L-01A-01W	1E001042-F1E0-4F33-B8C7-DDF37313C6FE	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
848a5838-8a06-45a9-a3d6-e4ed47b824ab	TCGA-AG-A01L-01A	TCGA-AG-A01L-01A-01X	CEFA517B-D72F-4A7E-A2C2-FAAB18499343	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
848a5838-8a06-45a9-a3d6-e4ed47b824ab	TCGA-AG-A01L-01A	TCGA-AG-A01L-01A-21R	7ed1b2b5-262d-4c6b-83ae-d1f3c98aecb2	1.98	RNA	R	0.14	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.50	9.10	UV Spec	1	[Not Available]
848a5838-8a06-45a9-a3d6-e4ed47b824ab	TCGA-AG-A01L-10A	TCGA-AG-A01L-10A-01D	5d0e05f1-07dc-45f4-a6d5-b289d1809644	1.73	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
848a5838-8a06-45a9-a3d6-e4ed47b824ab	TCGA-AG-A01L-10A	TCGA-AG-A01L-10A-01W	AA0B8B46-D652-44C7-B60F-6497564D3962	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
848a5838-8a06-45a9-a3d6-e4ed47b824ab	TCGA-AG-A01L-10A	TCGA-AG-A01L-10A-01X	2E30457F-D986-431C-923D-4320F8E0C794	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
1118490d-75aa-43cc-b2a2-c2af61829ffc	TCGA-AG-A01N-01A	TCGA-AG-A01N-01A-01D	8ac1c71e-4d29-4398-b352-8c01477a3247	1.78	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
1118490d-75aa-43cc-b2a2-c2af61829ffc	TCGA-AG-A01N-01A	TCGA-AG-A01N-01A-01R	beb34b70-51c2-44a0-8c99-7d835dcc91cc	1.78	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.70	8.30	UV Spec	[Not Available]	[Not Available]
1118490d-75aa-43cc-b2a2-c2af61829ffc	TCGA-AG-A01N-01A	TCGA-AG-A01N-01A-01T	dd09b334-d71f-433d-9e16-a4cf99c0b4d2	0.00	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
1118490d-75aa-43cc-b2a2-c2af61829ffc	TCGA-AG-A01N-01A	TCGA-AG-A01N-01A-01W	BF0F2C88-0C71-4D35-9848-785DEC88A9B2	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
1118490d-75aa-43cc-b2a2-c2af61829ffc	TCGA-AG-A01N-01A	TCGA-AG-A01N-01A-01X	0B36DE5D-B00E-4BD2-B584-5F468BDCA0E0	[Not Available]	Repli-G X (Qiagen) DNA	X	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
1118490d-75aa-43cc-b2a2-c2af61829ffc	TCGA-AG-A01N-01A	TCGA-AG-A01N-01A-21R	4ae19d02-de7e-4bed-9c24-98eee3d3cc8e	1.91	RNA	R	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.40	8.10	UV Spec	1	[Not Available]
1118490d-75aa-43cc-b2a2-c2af61829ffc	TCGA-AG-A01N-10A	TCGA-AG-A01N-10A-01D	c9c065ec-fa87-44c2-b02a-eddff73c72d3	1.77	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
1118490d-75aa-43cc-b2a2-c2af61829ffc	TCGA-AG-A01N-10A	TCGA-AG-A01N-10A-01W	103A2294-ED19-44E4-A9B8-FEA16F802737	[Not Available]	Repli-G (Qiagen) DNA	W	[Not Available]	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	[Not Available]	[Not Available]	[Not Available]
